PlaceID,PlaceName,Latitude,Longitude,PostalCode
1,Orchard Road,1.3048,103.8318,238859
2,Marina Bay Sands,1.2834,103.8607,018956
3,Raffles Place,1.2844,103.851,048616
4,Clarke Quay,1.2895,103.8467,179024
5,Bugis,1.3,103.856,188021
6,City Hall,1.293,103.852,178957
7,Chinatown,1.283,103.844,058357
8,Little India,1.3065,103.852,217555
9,Dhoby Ghaut,1.299,103.846,238895
10,Somerset,1.3008,103.839,238859
11,Changi Airport,1.3644,103.9915,819663
12,Tampines,1.3496,103.9568,520123
13,Bedok,1.3236,103.9273,460123
14,Pasir Ris,1.3721,103.9474,510510
15,Simei,1.3432,103.9533,520230
16,Tanah Merah,1.3271,103.9464,465641
17,Expo,1.3346,103.9614,486036
18,Eunos,1.3198,103.903,400001
19,Paya Lebar,1.3177,103.8922,409051
20,Kembangan,1.3211,103.9126,417973
21,Jurong East,1.3329,103.7436,609431
22,Clementi,1.3152,103.7649,129588
23,Boon Lay,1.3386,103.7058,649848
24,Choa Chu Kang,1.3854,103.7444,680326
25,Bukit Batok,1.3589,103.7464,659037
26,Bukit Panjang,1.3774,103.7719,670274
27,Lakeside,1.3444,103.7207,649739
28,Tuas,1.3194,103.6492,638805
29,Pioneer,1.3237,103.6972,639798
30,Joo Koon,1.3277,103.6783,629117
31,Yishun,1.4304,103.8354,768019
32,Woodlands,1.4382,103.7891,730888
33,Sembawang,1.4491,103.8185,758473
34,Admiralty,1.4406,103.8009,730676
35,Marsiling,1.4326,103.7739,730001
36,Canberra,1.443,103.8297,750328
37,Khatib,1.4173,103.833,769098
38,Serangoon,1.3496,103.8737,556083
39,Hougang,1.3612,103.8864,530001
40,Punggol,1.4054,103.9021,820123
41,Sengkang,1.3868,103.8914,540470
42,Kovan,1.3609,103.8849,548080
43,Buangkok,1.3828,103.8928,530972
44,Lorong Chuan,1.3517,103.864,556741
45,VivoCity,1.2644,103.8221,098585
46,ION Orchard,1.3039,103.8318,238801
47,Ngee Ann City,1.3027,103.8347,238872
48,Suntec City,1.2948,103.8586,038983
49,Bugis Junction,1.2989,103.8556,188021
50,Plaza Singapura,1.3007,103.8454,238839
51,Funan,1.2918,103.8494,179097
52,IMM,1.3286,103.7432,609601
53,JEM,1.3333,103.7436,609431
54,Westgate,1.3335,103.743,608532
55,NUS,1.2966,103.7764,117543
56,NTU,1.3483,103.6831,639798
57,SMU,1.2957,103.85,178903
58,SUTD,1.3404,103.9632,487372
59,Singapore General Hospital,1.2799,103.8363,169608
60,Tan Tock Seng Hospital,1.3215,103.8459,308433
61,National University Hospital,1.2935,103.7834,119074
62,Changi General Hospital,1.3404,103.949,529889
63,Sentosa,1.2494,103.8303,098297
64,Gardens by the Bay,1.2816,103.8636,018953
65,Singapore Zoo,1.4043,103.793,729826
66,Universal Studios,1.254,103.8238,098269
67,Night Safari,1.4024,103.7895,729826
68,Jurong Bird Park,1.3195,103.7071,628699
69,Singapore Botanic Gardens,1.3138,103.8159,259569
70,Esplanade,1.2903,103.8556,039803
71,Merlion Park,1.2868,103.8545,018972
72,Fort Canning Park,1.2932,103.8466,179618
73,Changi Business Park,1.3349,103.9619,486036
74,One-North,1.3006,103.7872,138623
75,Tuas Industrial Estate,1.3194,103.6492,638805
76,Jurong Island,1.2661,103.6995,627833
77,Science Park,1.2905,103.7848,118261
78,Toa Payoh,1.3342,103.8561,310190
79,Ang Mo Kio,1.3691,103.8454,569933
80,Bishan,1.3526,103.8352,579767
81,Queenstown,1.2942,103.8058,149053
82,Kallang,1.3115,103.8634,390049
83,Geylang,1.3201,103.8918,389728
84,Tiong Bahru,1.2865,103.8269,168732
85,Novena,1.3202,103.8431,307591
86,Redhill,1.2891,103.8173,150085
87,Telok Blangah,1.271,103.8091,100001
